"feature","Sample.type.Drug.Before","visit","mean","sd","median","incidence"
"Bacteroidales","1",1,0.519388227549499,0.231791101823343,0.535188928664473,0.944444444444444
"Bacteroidales","1",2,0.337213716704008,0.346349421208146,0.337213716704008,1
"Bacteroidales","patient FALSE .",1,0.64914475903477,0.320266322067798,0.789950722363473,1
"Bacteroidales","patient FALSE .",2,0.549230031495782,0.314059677862457,0.663512957630605,0.857142857142857
"Bacteroidales","patient FALSE .",3,0.413230491673535,0.435799392762149,0.376383249087054,0.833333333333333
"Bacteroidales","patient FALSE .",4,0.409264804865974,0.289751664935997,0.422465419368398,1
"Bacteroidales","patient TRUE .",1,0.8116430513425,0.126950163505773,0.825370675453048,1
"Bacteroidales","patient TRUE .",2,0.648882283003208,0.32952171204283,0.783212162564899,1
"Bacteroidales","patient TRUE .",3,0.709937239966471,0.259553759133684,0.823303412617768,1
"Bacteroidales","patient TRUE .",4,0.680252457042672,0.302484030376459,0.722930173634399,1
"Clostridiales","1",1,0.334746137869647,0.173835805475287,0.308821453603877,1
"Clostridiales","1",2,0.555620792483011,0.334957282616285,0.555620792483011,1
"Clostridiales","patient FALSE .",1,0.212417254226936,0.191196211341253,0.148183663064781,1
"Clostridiales","patient FALSE .",2,0.207235975345901,0.241665950949071,0.120019436345967,0.857142857142857
"Clostridiales","patient FALSE .",3,0.450985480698024,0.359709961537686,0.477604805114238,1
"Clostridiales","patient FALSE .",4,0.464741094380066,0.215883358947582,0.53610766982628,1
"Clostridiales","patient TRUE .",1,0.114866458823657,0.0761953321058296,0.0881929445644348,1
"Clostridiales","patient TRUE .",2,0.234209680945537,0.290364787387496,0.136908359306098,1
"Clostridiales","patient TRUE .",3,0.239381271587012,0.254161258778497,0.131892862528433,1
"Clostridiales","patient TRUE .",4,0.232583810154059,0.204971349767729,0.195469110962069,1
"Lactobacillales","1",1,0.0238796927707838,0.0664402235679678,0.00087043344403772,0.888888888888889
"Lactobacillales","1",2,0.00554610988405659,0.00326664089614302,0.00554610988405659,1
"Lactobacillales","patient FALSE .",1,0.0293036050793179,0.0610414870443972,0.00146328467417082,0.9
"Lactobacillales","patient FALSE .",2,0.145731525355842,0.376635292840448,0.00164541341011929,1
"Lactobacillales","patient FALSE .",3,0.0130029100116552,0.0264522908834169,0.00105922746798869,0.833333333333333
"Lactobacillales","patient FALSE .",4,0.00425427895641292,0.00467112276594901,0.00275929294236263,1
"Lactobacillales","patient TRUE .",1,0.00122965288617844,0.0015603299367675,0.000432937916702745,0.846153846153846
"Lactobacillales","patient TRUE .",2,0.073184826109373,0.223950813089394,0.00057889171593489,0.9
"Lactobacillales","patient TRUE .",3,0.000664079612701091,0.000547068100538643,0.00067820233480055,0.75
"Lactobacillales","patient TRUE .",4,0.00159955348929345,0.00277153716805545,0.000307668640873779,1
"Erysipelotrichales","1",1,0.00992739599371359,0.0166163266500631,0.00402542830600385,0.888888888888889
"Erysipelotrichales","1",2,0.00824348910746349,0.00378845325896706,0.00824348910746349,1
"Erysipelotrichales","patient FALSE .",1,0.0486851632623643,0.119780831794338,0.00905828853365524,1
"Erysipelotrichales","patient FALSE .",2,0.00438765855050841,0.00642649593328206,0.000971817298347911,0.714285714285714
"Erysipelotrichales","patient FALSE .",3,0.0338800365582802,0.0366202354237035,0.0273066177089555,1
"Erysipelotrichales","patient FALSE .",4,0.0583011119509814,0.0980215538611697,0.00545236924067186,1
"Erysipelotrichales","patient TRUE .",1,0.00930584733802931,0.00891797377727786,0.00844529750479846,0.846153846153846
"Erysipelotrichales","patient TRUE .",2,0.00684081288388009,0.00998753306271182,0.00390127970435685,1
"Erysipelotrichales","patient TRUE .",3,0.00786659725548597,0.0102408452949331,0.00572575791577368,1
"Erysipelotrichales","patient TRUE .",4,0.00619404863071789,0.00442150380136545,0.00453811245288824,1
"Selenomonadales","1",1,0.0252263583406894,0.0595107014134602,0.00239871427669161,0.944444444444444
"Selenomonadales","1",2,0.0136382475542773,0.0178986415691872,0.0136382475542773,1
"Selenomonadales","patient FALSE .",1,0.00388841854926006,0.00640560892391959,0.0010090563419907,0.9
"Selenomonadales","patient FALSE .",2,0.0570032918969945,0.0820208350148779,0.00647848218417399,0.857142857142857
"Selenomonadales","patient FALSE .",3,0.0247455139746935,0.0330100191375581,0.0108333746983148,0.833333333333333
"Selenomonadales","patient FALSE .",4,0.0103412785163685,0.00971208967458289,0.00905994078288203,1
"Selenomonadales","patient TRUE .",1,0.00787603364553962,0.0164842917729707,0.00199185552407932,0.923076923076923
"Selenomonadales","patient TRUE .",2,0.0120051189927053,0.0219970590754511,0.00255986763489799,0.7
"Selenomonadales","patient TRUE .",3,0.00592883182936545,0.00614193363012122,0.00418633538050954,0.75
"Selenomonadales","patient TRUE .",4,0.00503964229912078,0.00677877369626846,0.00022306491188936,0.857142857142857
"Enterobacteriales","1",1,0.0180194458512939,0.0724385118212497,0.000321938542152493,0.611111111111111
"Enterobacteriales","1",2,0.00338912017542466,0.00307666112148486,0.00338912017542466,1
"Enterobacteriales","patient FALSE .",1,0.0153451614214688,0.045995624358475,0.000128617363344051,0.5
"Enterobacteriales","patient FALSE .",2,0.00228898163536858,0.00521913446304969,0.000412541254125413,0.714285714285714
"Enterobacteriales","patient FALSE .",3,0.0116601100313846,0.0226829056314235,0.00341636316058078,0.833333333333333
"Enterobacteriales","patient FALSE .",4,0.00225746618118823,0.00318289604178559,0.000447854492360121,0.666666666666667
"Enterobacteriales","patient TRUE .",1,0.0195966183728689,0.0657493245308432,0,0.461538461538462
"Enterobacteriales","patient TRUE .",2,0.0027734801934586,0.00632547660523568,0.000196597667159988,0.6
"Enterobacteriales","patient TRUE .",3,0.00296142829624792,0.00709453919620271,0.000321043966528916,0.625
"Enterobacteriales","patient TRUE .",4,0.0287203064843337,0.0346363721208282,0.0175629468448865,0.714285714285714
"Burkholderiales","1",1,0.0120484647761796,0.0275947196912611,0.00216697178989527,0.833333333333333
"Burkholderiales","1",2,0,0,0,0
"Burkholderiales","patient FALSE .",1,0.00813846150175332,0.0116528771412603,0.00257689525071672,1
"Burkholderiales","patient FALSE .",2,0.0118170372312748,0.0157578243681147,0.00615484288953677,0.571428571428571
"Burkholderiales","patient FALSE .",3,0.00133090415432368,0.0030801991015589,0,0.333333333333333
"Burkholderiales","patient FALSE .",4,0.0155911415543028,0.0333629836710785,0.000321853878339234,0.5
"Burkholderiales","patient TRUE .",1,0.0097983464987784,0.0169181400554619,0.00180886343081097,0.615384615384615
"Burkholderiales","patient TRUE .",2,0.0121741615891093,0.0192169752779484,0,0.4
"Burkholderiales","patient TRUE .",3,0.00879369777072612,0.016285027361425,0,0.25
"Burkholderiales","patient TRUE .",4,0.00607658355130463,0.0145891611963827,0,0.428571428571429
"Unclassified_Bacteria","1",1,0.0136356737529298,0.0114078992134674,0.0105403856118059,1
"Unclassified_Bacteria","1",2,0.0261680411442857,0.0324304557666848,0.0261680411442857,1
"Unclassified_Bacteria","patient FALSE .",1,0.0147999621018658,0.0271663810363806,0.00444846431831815,1
"Unclassified_Bacteria","patient FALSE .",2,0.00218614160959952,0.00220715111244376,0.001388246182323,0.857142857142857
"Unclassified_Bacteria","patient FALSE .",3,0.00526950877902661,0.00382376491774147,0.00344446517163293,1
"Unclassified_Bacteria","patient FALSE .",4,0.00411386498817114,0.0042505653447617,0.00200741652286824,1
"Unclassified_Bacteria","patient TRUE .",1,0.00380663112047994,0.00416438408780798,0.00225743626062323,0.923076923076923
"Unclassified_Bacteria","patient TRUE .",2,0.00214481699737438,0.00181207510046806,0.00205389448672318,0.9
"Unclassified_Bacteria","patient TRUE .",3,0.0019816885213677,0.00153728633713229,0.00134462674508441,1
"Unclassified_Bacteria","patient TRUE .",4,0.00521914606330342,0.00837041103296058,0.00139881877525645,1
"Unclassified_Firmicutes","1",1,0.00803613058151371,0.0109414304506678,0.00321014654709419,1
"Unclassified_Firmicutes","1",2,0.0125945449922934,0.00579742617422861,0.0125945449922934,1
"Unclassified_Firmicutes","patient FALSE .",1,0.00280150676809531,0.00400067957634637,0.00117188074435479,1
"Unclassified_Firmicutes","patient FALSE .",2,0.0110270680122676,0.0126587972797437,0.00786672836649699,0.714285714285714
"Unclassified_Firmicutes","patient FALSE .",3,0.0197452979066093,0.0247763648788449,0.0100559933881028,1
"Unclassified_Firmicutes","patient FALSE .",4,0.00788614826719023,0.00847948957895943,0.00457869902582445,1
"Unclassified_Firmicutes","patient TRUE .",1,0.00214176536461329,0.00298920399166046,0.000602954476936991,0.769230769230769
"Unclassified_Firmicutes","patient TRUE .",2,0.00160614461711869,0.00207365085430417,0.000586850286381184,0.8
